Node	Time	EnergyCarrier	ReferenceDemand
4	22	H2	0.0
4	22	LT	14.548376107953146
4	22	MT	64.72087304933635
4	23	Biogas	0.0
4	23	CH4	0.0
4	23	CH4_H2_Mix	0.0
4	23	DummyFuel	0.0
4	23	Electricity	39.93425750012074
4	23	H2	0.0
4	23	LT	14.548376107953146
4	23	MT	64.72087304933635
4	24	Biogas	0.0
4	24	CH4	0.0
4	24	CH4_H2_Mix	0.0
4	24	DummyFuel	0.0
4	24	Electricity	38.76635429780099
4	24	H2	0.0
4	24	LT	14.56287488030428
4	24	MT	64.72087304933635
5	1	Biogas	0.0
5	1	CH4	0.0
5	1	CH4_H2_Mix	0.0
5	1	DummyFuel	0.0
5	1	Electricity	37.26448310991611
5	1	H2	0.0
5	1	LT	13.36504331011014
5	1	MT	65.17280436939738
5	2	Biogas	0.0
5	2	CH4	0.0
5	2	CH4_H2_Mix	0.0
5	2	DummyFuel	0.0
5	2	Electricity	37.043236156649314
5	2	H2	0.0
5	2	LT	13.36504331011014
5	2	MT	62.48214186130094
5	3	Biogas	0.0
5	3	CH4	0.0
5	3	CH4_H2_Mix	0.0
5	3	DummyFuel	0.0
5	3	Electricity	36.822892566886686
5	3	H2	0.0
5	3	LT	13.36504331011014
5	3	MT	62.48214186130094
5	4	Biogas	0.0
5	4	CH4	0.0
5	4	CH4_H2_Mix	0.0
5	4	DummyFuel	0.0
5	4	Electricity	37.05019293232046
5	4	H2	0.0
5	4	LT	13.36504331011014
5	4	MT	62.48214186130094
5	5	Biogas	0.0
5	5	CH4	0.0
5	5	CH4_H2_Mix	0.0
5	5	DummyFuel	0.0
5	5	Electricity	38.47048997498507
5	5	H2	0.0
5	5	LT	13.36504331011014
5	5	MT	62.48214186130094
5	6	Biogas	0.0
5	6	CH4	0.0
5	6	CH4_H2_Mix	0.0
5	6	DummyFuel	0.0
5	6	Electricity	43.43553451372538
5	6	H2	0.0
5	6	LT	13.36504331011014
5	6	MT	62.48214186130094
5	7	Biogas	0.0
